group_id	split
CryptoBounty-Malicious_g_fff105cf06e80f050daf	validation
cesnet_normal_g_0000	train
cesnet_normal_g_0001	train
cesnet_normal_g_0002	train
cesnet_normal_g_0003	train
cesnet_normal_g_0004	validation
cesnet_normal_g_0005	train
cesnet_normal_g_0006	train
cesnet_normal_g_0007	train
cesnet_normal_g_0008	train
cesnet_normal_g_0009	test
cesnet_normal_g_0010	train
cesnet_normal_g_0011	test
cesnet_normal_g_0012	train
cesnet_normal_g_0013	train
cesnet_normal_g_0014	train
cesnet_normal_g_0015	train
cesnet_normal_g_0016	train
cesnet_normal_g_0017	train
cesnet_normal_g_0018	train
cesnet_normal_g_0019	validation
cesnet_normal_g_0020	train
cesnet_normal_g_0021	train
cesnet_normal_g_0022	validation
cesnet_normal_g_0023	test
cesnet_normal_g_0024	train
cesnet_normal_g_0025	test
cesnet_normal_g_0026	train
cesnet_normal_g_0027	train
cesnet_normal_g_0028	train
cesnet_normal_g_0029	train
cesnet_normal_g_0030	train
cesnet_normal_g_0031	test
cesnet_normal_g_0032	train
cesnet_normal_g_0033	train
cesnet_normal_g_0034	train
cesnet_normal_g_0035	test
cesnet_normal_g_0036	train
cesnet_normal_g_0037	train
cesnet_normal_g_0038	validation
cesnet_normal_g_0039	train
cesnet_normal_g_0040	test
cesnet_normal_g_0041	test
cesnet_normal_g_0042	train
cesnet_normal_g_0043	validation
cesnet_normal_g_0044	validation
cesnet_normal_g_0045	test
cesnet_normal_g_0046	validation
cesnet_normal_g_0047	train
cesnet_normal_g_0048	train
cesnet_normal_g_0049	train
cesnet_normal_g_0050	validation
cesnet_normal_g_0051	train
cesnet_normal_g_0052	train
cesnet_normal_g_0053	train
cesnet_normal_g_0054	train
cesnet_normal_g_0055	validation
cesnet_normal_g_0056	train
cesnet_normal_g_0057	test
cesnet_normal_g_0058	train
cesnet_normal_g_0059	validation
cesnet_normal_g_0060	test
cesnet_normal_g_0061	train
cesnet_normal_g_0062	train
cesnet_normal_g_0063	validation
cesnet_normal_g_0064	train
cesnet_normal_g_0065	train
cesnet_normal_g_0066	train
cesnet_normal_g_0067	train
cesnet_normal_g_0068	train
cesnet_normal_g_0069	train
cesnet_normal_g_0070	train
cesnet_normal_g_0071	train
cesnet_normal_g_0072	test
cesnet_normal_g_0073	validation
cesnet_normal_g_0074	validation
cesnet_normal_g_0075	train
cesnet_normal_g_0076	train
cesnet_normal_g_0077	validation
cesnet_normal_g_0078	train
cesnet_normal_g_0079	test
cesnet_normal_g_0080	validation
cesnet_normal_g_0081	train
cesnet_normal_g_0082	train
cesnet_normal_g_0083	train
cesnet_normal_g_0084	validation
cesnet_normal_g_0085	train
cesnet_normal_g_0086	test
cesnet_normal_g_0087	train
cesnet_normal_g_0088	test
cesnet_normal_g_0089	train
cesnet_normal_g_0090	train
cesnet_normal_g_0091	train
cesnet_normal_g_0092	train
cesnet_normal_g_0093	validation
cesnet_normal_g_0094	train
cesnet_normal_g_0095	test
cesnet_normal_g_0096	validation
cesnet_normal_g_0097	validation
cesnet_normal_g_0098	train
cesnet_normal_g_0099	train
cesnet_normal_g_0100	train
cesnet_normal_g_0101	train
cesnet_normal_g_0102	train
cesnet_normal_g_0103	validation
cesnet_normal_g_0104	test
cesnet_normal_g_0105	validation
cesnet_normal_g_0106	train
cesnet_normal_g_0107	validation
cesnet_normal_g_0108	test
cesnet_normal_g_0109	train
cesnet_normal_g_0110	train
cesnet_normal_g_0111	train
cesnet_normal_g_0112	train
cesnet_normal_g_0113	test
cesnet_normal_g_0114	test
cesnet_normal_g_0115	train
cesnet_normal_g_0116	train
cesnet_normal_g_0117	train
cesnet_normal_g_0118	train
cesnet_normal_g_0119	train
cesnet_normal_g_0120	test
cesnet_normal_g_0121	train
cesnet_normal_g_0122	validation
cesnet_normal_g_0123	test
cesnet_normal_g_0124	test
cesnet_normal_g_0125	train
cesnet_normal_g_0126	validation
cesnet_normal_g_0127	validation
cesnet_normal_g_0128	test
cesnet_normal_g_0129	validation
cesnet_normal_g_0130	train
cesnet_normal_g_0131	train
cesnet_normal_g_0132	validation
cesnet_normal_g_0133	train
cesnet_normal_g_0134	train
cesnet_normal_g_0135	validation
cesnet_normal_g_0136	train
cesnet_normal_g_0137	test
cesnet_normal_g_0138	test
cesnet_normal_g_0139	train
cesnet_normal_g_0140	validation
cesnet_normal_g_0141	validation
cesnet_normal_g_0142	train
cesnet_normal_g_0143	train
cesnet_normal_g_0144	test
cesnet_normal_g_0145	train
cesnet_normal_g_0146	train
cesnet_normal_g_0147	train
cesnet_normal_g_0148	train
cesnet_normal_g_0149	train
cesnet_normal_g_0150	train
cesnet_normal_g_0151	validation
cesnet_normal_g_0152	train
cesnet_normal_g_0153	test
cesnet_normal_g_0154	train
cesnet_normal_g_0155	train
cesnet_normal_g_0156	validation
cesnet_normal_g_0157	validation
cesnet_normal_g_0158	train
cesnet_normal_g_0159	validation
cesnet_normal_g_0160	test
cesnet_normal_g_0161	test
cesnet_normal_g_0162	validation
cesnet_normal_g_0163	test
cesnet_normal_g_0164	test
cesnet_normal_g_0165	validation
cesnet_normal_g_0166	train
cesnet_normal_g_0167	test
cesnet_normal_g_0168	train
cesnet_normal_g_0169	train
cesnet_normal_g_0170	train
cesnet_normal_g_0171	test
cesnet_normal_g_0172	train
cesnet_normal_g_0173	train
cesnet_normal_g_0174	validation
cesnet_normal_g_0175	test
cesnet_normal_g_0176	train
cesnet_normal_g_0177	test
cesnet_normal_g_0178	train
cesnet_normal_g_0179	train
cesnet_normal_g_0180	train
cesnet_normal_g_0181	test
cesnet_normal_g_0182	train
cesnet_normal_g_0183	train
cesnet_normal_g_0184	train
cesnet_normal_g_0185	train
cesnet_normal_g_0186	train
cesnet_normal_g_0187	train
cesnet_normal_g_0188	validation
cesnet_normal_g_0189	train
cesnet_normal_g_0190	train
cesnet_normal_g_0191	train
cesnet_normal_g_0192	train
cesnet_normal_g_0193	train
cesnet_normal_g_0194	train
cesnet_normal_g_0195	train
cesnet_normal_g_0196	train
cesnet_normal_g_0197	test
cesnet_normal_g_0198	train
cesnet_normal_g_0199	train
cesnet_normal_g_0200	train
cesnet_normal_g_0201	train
cesnet_normal_g_0202	train
cesnet_normal_g_0203	train
cesnet_normal_g_0204	train
cesnet_normal_g_0205	train
cesnet_normal_g_0206	validation
cesnet_normal_g_0207	train
cesnet_normal_g_0208	train
cesnet_normal_g_0209	train
cesnet_normal_g_0210	validation
cesnet_normal_g_0211	validation
cesnet_normal_g_0212	train
cesnet_normal_g_0213	train
cesnet_normal_g_0214	validation
cesnet_normal_g_0215	train
cesnet_normal_g_0216	test
cesnet_normal_g_0217	train
cesnet_normal_g_0218	train
cesnet_normal_g_0219	test
cesnet_normal_g_0220	validation
cesnet_normal_g_0221	train
cesnet_normal_g_0222	test
cesnet_normal_g_0223	validation
cesnet_normal_g_0224	train
cesnet_normal_g_0225	train
cesnet_normal_g_0226	train
cesnet_normal_g_0227	test
cesnet_normal_g_0228	train
cesnet_normal_g_0229	train
cesnet_normal_g_0230	train
cesnet_normal_g_0231	test
cesnet_normal_g_0232	train
cesnet_normal_g_0233	train
cesnet_normal_g_0234	train
cesnet_normal_g_0235	validation
cesnet_normal_g_0236	train
cesnet_normal_g_0237	test
cesnet_normal_g_0238	train
cesnet_normal_g_0239	validation
cesnet_normal_g_0240	train
cesnet_normal_g_0241	train
cesnet_normal_g_0242	train
cesnet_normal_g_0243	train
cesnet_normal_g_0244	test
cesnet_normal_g_0245	train
cesnet_normal_g_0246	validation
cesnet_normal_g_0247	train
cesnet_normal_g_0248	validation
cesnet_normal_g_0249	test
cesnet_normal_g_0250	train
cesnet_normal_g_0251	train
cesnet_normal_g_0252	train
cesnet_normal_g_0253	train
cesnet_normal_g_0254	train
cesnet_normal_g_0255	test
cesnet_normal_g_0256	train
cesnet_normal_g_0257	train
cesnet_normal_g_0258	train
cesnet_normal_g_0259	test
cesnet_normal_g_0260	train
cesnet_normal_g_0261	train
cesnet_normal_g_0262	train
cesnet_normal_g_0263	train
cesnet_normal_g_0264	train
cesnet_normal_g_0265	train
cesnet_normal_g_0266	test
cesnet_normal_g_0267	train
cesnet_normal_g_0268	train
cesnet_normal_g_0269	train
cesnet_normal_g_0270	train
cesnet_normal_g_0271	validation
cesnet_normal_g_0272	train
cesnet_normal_g_0273	train
cesnet_normal_g_0274	train
cesnet_normal_g_0275	train
cesnet_normal_g_0276	train
cesnet_normal_g_0277	train
cesnet_normal_g_0278	validation
cesnet_normal_g_0279	train
cesnet_normal_g_0280	test
cesnet_normal_g_0281	validation
cesnet_normal_g_0282	train
cesnet_normal_g_0283	train
cesnet_normal_g_0284	test
cesnet_normal_g_0285	train
cesnet_normal_g_0286	validation
cesnet_normal_g_0287	test
cesnet_normal_g_0288	train
cesnet_normal_g_0289	train
cesnet_normal_g_0290	test
cesnet_normal_g_0291	train
cesnet_normal_g_0292	train
cesnet_normal_g_0293	train
cesnet_normal_g_0294	train
cesnet_normal_g_0295	test
cesnet_normal_g_0296	train
cesnet_normal_g_0297	train
cesnet_normal_g_0298	train
cesnet_normal_g_0299	train
cesnet_normal_g_0300	train
cesnet_normal_g_0301	train
cesnet_normal_g_0302	train
cesnet_normal_g_0303	test
cesnet_normal_g_0304	test
cesnet_normal_g_0305	train
cesnet_normal_g_0306	train
cesnet_normal_g_0307	train
cesnet_normal_g_0308	test
cesnet_normal_g_0309	train
cesnet_normal_g_0310	train
cesnet_normal_g_0311	train
cesnet_normal_g_0312	test
cesnet_normal_g_0313	train
cesnet_normal_g_0314	train
cesnet_normal_g_0315	validation
cesnet_normal_g_0316	validation
cesnet_normal_g_0317	train
cesnet_normal_g_0318	train
cesnet_normal_g_0319	train
cesnet_normal_g_0320	train
cesnet_normal_g_0321	validation
cesnet_normal_g_0322	train
cesnet_normal_g_0323	train
cesnet_normal_g_0324	train
cesnet_normal_g_0325	train
cesnet_normal_g_0326	test
cesnet_normal_g_0327	validation
cesnet_normal_g_0328	train
cesnet_normal_g_0329	train
cesnet_normal_g_0330	train
cesnet_normal_g_0331	test
cesnet_normal_g_0332	train
cesnet_normal_g_0333	train
cesnet_normal_g_0334	train
cesnet_normal_g_0335	train
cesnet_normal_g_0336	train
cesnet_normal_g_0337	train
cesnet_normal_g_0338	train
cesnet_normal_g_0339	train
cesnet_normal_g_0340	test
cesnet_normal_g_0341	validation
cesnet_normal_g_0342	train
cesnet_normal_g_0343	validation
cesnet_normal_g_0344	train
cesnet_normal_g_0345	train
cesnet_normal_g_0346	train
cesnet_normal_g_0347	test
cesnet_normal_g_0348	train
cesnet_normal_g_0349	train
cesnet_normal_g_0350	train
cesnet_normal_g_0351	validation
cesnet_normal_g_0352	train
cesnet_normal_g_0353	train
cesnet_normal_g_0354	validation
cesnet_normal_g_0355	train
cesnet_normal_g_0356	train
cesnet_normal_g_0357	train
cesnet_normal_g_0358	test
cesnet_normal_g_0359	train
cesnet_normal_g_0360	train
cesnet_normal_g_0361	train
cesnet_normal_g_0362	train
cesnet_normal_g_0363	validation
cesnet_normal_g_0364	train
cesnet_normal_g_0365	train
cesnet_normal_g_0366	train
cesnet_normal_g_0367	train
cesnet_normal_g_0368	test
cesnet_normal_g_0369	train
cesnet_normal_g_0370	train
cesnet_normal_g_0371	train
cesnet_normal_g_0372	test
cesnet_normal_g_0373	train
cesnet_normal_g_0374	train
cesnet_normal_g_0375	train
cesnet_normal_g_0376	validation
cesnet_normal_g_0377	train
cesnet_normal_g_0378	test
cesnet_normal_g_0379	train
cesnet_normal_g_0380	train
cesnet_normal_g_0381	train
cesnet_normal_g_0382	train
cesnet_normal_g_0383	train
cesnet_normal_g_0384	train
cesnet_normal_g_0385	train
cesnet_normal_g_0386	validation
cesnet_normal_g_0387	train
cesnet_normal_g_0388	train
cesnet_normal_g_0389	train
cesnet_normal_g_0390	train
cesnet_normal_g_0391	train
cesnet_normal_g_0392	validation
cesnet_normal_g_0393	train
cesnet_normal_g_0394	train
cesnet_normal_g_0395	train
cesnet_normal_g_0396	validation
cesnet_normal_g_0397	train
cesnet_normal_g_0398	validation
cesnet_normal_g_0399	train
cesnet_normal_g_0400	train
cesnet_normal_g_0401	train
cesnet_normal_g_0402	train
cesnet_normal_g_0403	train
cesnet_normal_g_0404	validation
cesnet_normal_g_0405	test
cesnet_normal_g_0406	train
cesnet_normal_g_0407	test
cesnet_normal_g_0408	train
cesnet_normal_g_0409	train
cesnet_normal_g_0410	train
cesnet_normal_g_0411	validation
cesnet_normal_g_0412	train
cesnet_normal_g_0413	train
cesnet_normal_g_0414	train
cesnet_normal_g_0415	train
cesnet_normal_g_0416	train
cesnet_normal_g_0417	train
cesnet_normal_g_0418	validation
cesnet_normal_g_0419	train
cesnet_normal_g_0420	train
cesnet_normal_g_0421	train
cesnet_normal_g_0422	train
cesnet_normal_g_0423	train
cesnet_normal_g_0424	validation
cesnet_normal_g_0425	train
cesnet_normal_g_0426	train
cesnet_normal_g_0427	train
cesnet_normal_g_0428	train
cesnet_normal_g_0429	train
cesnet_normal_g_0430	train
cesnet_normal_g_0431	train
cesnet_normal_g_0432	train
cesnet_normal_g_0433	train
cesnet_normal_g_0434	train
cesnet_normal_g_0435	test
cesnet_normal_g_0436	train
cesnet_normal_g_0437	train
cesnet_normal_g_0438	validation
cesnet_normal_g_0439	train
cesnet_normal_g_0440	validation
cesnet_normal_g_0441	train
cesnet_normal_g_0442	train
cesnet_normal_g_0443	validation
cesnet_normal_g_0444	train
cesnet_normal_g_0445	test
cesnet_normal_g_0446	validation
cesnet_normal_g_0447	train
cesnet_normal_g_0448	test
cesnet_normal_g_0449	train
cesnet_normal_g_0450	train
cesnet_normal_g_0451	train
cesnet_normal_g_0452	train
cesnet_normal_g_0453	test
cesnet_normal_g_0454	train
cesnet_normal_g_0455	validation
cesnet_normal_g_0456	train
cesnet_normal_g_0457	train
cesnet_normal_g_0458	train
cesnet_normal_g_0459	train
cesnet_normal_g_0460	train
cesnet_normal_g_0461	train
cesnet_normal_g_0462	validation
cesnet_normal_g_0463	train
cesnet_normal_g_0464	train
cesnet_normal_g_0465	train
cesnet_normal_g_0466	train
cesnet_normal_g_0467	train
cesnet_normal_g_0468	train
cesnet_normal_g_0469	train
cesnet_normal_g_0470	test
cesnet_normal_g_0471	train
cesnet_normal_g_0472	train
cesnet_normal_g_0473	validation
cesnet_normal_g_0474	train
cesnet_normal_g_0475	train
cesnet_normal_g_0476	test
cesnet_normal_g_0477	validation
cesnet_normal_g_0478	train
cesnet_normal_g_0479	test
cesnet_normal_g_0480	train
cesnet_normal_g_0481	train
cesnet_normal_g_0482	train
cesnet_normal_g_0483	validation
cesnet_normal_g_0484	train
cesnet_normal_g_0485	train
cesnet_normal_g_0486	validation
cesnet_normal_g_0487	train
cesnet_normal_g_0488	train
cesnet_normal_g_0489	test
cesnet_normal_g_0490	test
cesnet_normal_g_0491	train
cesnet_normal_g_0492	validation
cesnet_normal_g_0493	train
cesnet_normal_g_0494	test
cesnet_normal_g_0495	train
cesnet_normal_g_0496	train
cesnet_normal_g_0497	train
cesnet_normal_g_0498	train
cesnet_normal_g_0499	validation
cesnet_normal_g_0500	train
cesnet_normal_g_0501	test
cesnet_normal_g_0502	train
cesnet_normal_g_0503	train
cesnet_normal_g_0504	test
cesnet_normal_g_0505	validation
cesnet_normal_g_0506	train
cesnet_normal_g_0507	train
cesnet_normal_g_0508	train
cesnet_normal_g_0509	train
cesnet_normal_g_0510	train
cesnet_normal_g_0511	train
cesnet_normal_g_0512	train
cesnet_normal_g_0513	train
cesnet_normal_g_0514	train
cesnet_normal_g_0515	test
cesnet_normal_g_0516	train
cesnet_normal_g_0517	train
cesnet_normal_g_0518	train
cesnet_normal_g_0519	train
cesnet_normal_g_0520	train
cesnet_normal_g_0521	validation
cesnet_normal_g_0522	test
cesnet_normal_g_0523	validation
cesnet_normal_g_0524	train
cesnet_normal_g_0525	train
cesnet_normal_g_0526	train
cesnet_normal_g_0527	validation
cesnet_normal_g_0528	train
cesnet_normal_g_0529	test
cesnet_normal_g_0530	train
cesnet_normal_g_0531	train
cesnet_normal_g_0532	train
cesnet_normal_g_0533	train
cesnet_normal_g_0534	train
cesnet_normal_g_0535	train
cesnet_normal_g_0536	validation
cesnet_normal_g_0537	train
cesnet_normal_g_0538	validation
cesnet_normal_g_0539	test
cesnet_normal_g_0540	train
cesnet_normal_g_0541	train
cesnet_normal_g_0542	test
cesnet_normal_g_0543	train
cesnet_normal_g_0544	validation
cesnet_normal_g_0545	train
cesnet_normal_g_0546	validation
cesnet_normal_g_0547	train
cesnet_normal_g_0548	validation
cesnet_normal_g_0549	validation
cesnet_normal_g_0550	train
cesnet_normal_g_0551	train
cesnet_normal_g_0552	validation
cesnet_normal_g_0553	train
cesnet_normal_g_0554	test
cesnet_normal_g_0555	train
cesnet_normal_g_0556	train
cesnet_normal_g_0557	train
cesnet_normal_g_0558	test
cesnet_normal_g_0559	train
cesnet_normal_g_0560	train
cesnet_normal_g_0561	validation
cesnet_normal_g_0562	train
cesnet_normal_g_0563	train
cesnet_normal_g_0564	train
cesnet_normal_g_0565	train
cesnet_normal_g_0566	train
cesnet_normal_g_0567	train
cesnet_normal_g_0568	train
cesnet_normal_g_0569	validation
cesnet_normal_g_0570	test
cesnet_normal_g_0571	validation
cesnet_normal_g_0572	test
cesnet_normal_g_0573	train
cesnet_normal_g_0574	train
cesnet_normal_g_0575	test
cesnet_normal_g_0576	train
cesnet_normal_g_0577	train
cesnet_normal_g_0578	train
cesnet_normal_g_0579	test
cesnet_normal_g_0580	train
cesnet_normal_g_0581	test
cesnet_normal_g_0582	train
cesnet_normal_g_0583	validation
cesnet_normal_g_0584	train
cesnet_normal_g_0585	train
cesnet_normal_g_0586	train
cesnet_normal_g_0587	test
cesnet_normal_g_0588	test
cesnet_normal_g_0589	train
cesnet_normal_g_0590	train
cesnet_normal_g_0591	train
cesnet_normal_g_0592	train
cesnet_normal_g_0593	train
cesnet_normal_g_0594	train
cesnet_normal_g_0595	train
cesnet_normal_g_0596	validation
cesnet_normal_g_0597	train
cesnet_normal_g_0598	train
cesnet_normal_g_0599	train
cesnet_normal_g_0600	validation
cesnet_normal_g_0601	test
cesnet_normal_g_0602	validation
cesnet_normal_g_0603	train
cesnet_normal_g_0604	train
cesnet_normal_g_0605	train
cesnet_normal_g_0606	train
cesnet_normal_g_0607	train
cesnet_normal_g_0608	train
cesnet_normal_g_0609	train
cesnet_normal_g_0610	train
cesnet_normal_g_0611	test
cesnet_normal_g_0612	test
cesnet_normal_g_0613	train
cesnet_normal_g_0614	train
cesnet_normal_g_0615	train
cesnet_normal_g_0616	train
cesnet_normal_g_0617	test
cesnet_normal_g_0618	validation
cesnet_normal_g_0619	train
cesnet_normal_g_0620	train
cesnet_normal_g_0621	train
cesnet_normal_g_0622	test
cesnet_normal_g_0623	test
cesnet_normal_g_0624	test
cesnet_normal_g_0625	train
cesnet_normal_g_0626	test
cesnet_normal_g_0627	train
cesnet_normal_g_0628	train
cesnet_normal_g_0629	train
cesnet_normal_g_0630	train
cesnet_normal_g_0631	train
cesnet_normal_g_0632	test
cesnet_normal_g_0633	test
cesnet_normal_g_0634	train
cesnet_normal_g_0635	train
cesnet_normal_g_0636	train
cesnet_normal_g_0637	train
cesnet_normal_g_0638	train
cesnet_normal_g_0639	train
cesnet_normal_g_0640	train
cesnet_normal_g_0641	validation
cesnet_normal_g_0642	validation
cesnet_normal_g_0643	test
cesnet_normal_g_0644	test
cesnet_normal_g_0645	validation
cesnet_normal_g_0646	train
cesnet_normal_g_0647	train
cesnet_normal_g_0648	test
cesnet_normal_g_0649	train
cesnet_normal_g_0650	test
cesnet_normal_g_0651	train
cesnet_normal_g_0652	train
cesnet_normal_g_0653	test
cesnet_normal_g_0654	validation
cesnet_normal_g_0655	train
cesnet_normal_g_0656	validation
cesnet_normal_g_0657	test
cesnet_normal_g_0658	train
cesnet_normal_g_0659	train
cesnet_normal_g_0660	train
cesnet_normal_g_0661	train
cesnet_normal_g_0662	train
cesnet_normal_g_0663	validation
cesnet_normal_g_0664	train
cesnet_normal_g_0665	test
cesnet_normal_g_0666	train
cesnet_normal_g_0667	train
cesnet_normal_g_0668	train
cesnet_normal_g_0669	train
cesnet_normal_g_0670	train
cesnet_normal_g_0671	test
cesnet_normal_g_0672	train
cesnet_normal_g_0673	train
cesnet_normal_g_0674	train
cesnet_normal_g_0675	train
cesnet_normal_g_0676	train
cesnet_normal_g_0677	train
cesnet_normal_g_0678	train
cesnet_normal_g_0679	train
cesnet_normal_g_0680	train
cesnet_normal_g_0681	train
cesnet_normal_g_0682	train
cesnet_normal_g_0683	train
cesnet_normal_g_0684	validation
cesnet_normal_g_0685	train
cesnet_normal_g_0686	train
cesnet_normal_g_0687	train
cesnet_normal_g_0688	train
cesnet_normal_g_0689	train
cesnet_normal_g_0690	train
cesnet_normal_g_0691	train
cesnet_normal_g_0692	train
cesnet_normal_g_0693	train
cesnet_normal_g_0694	train
cesnet_normal_g_0695	train
cesnet_normal_g_0696	train
cesnet_normal_g_0697	train
cesnet_normal_g_0698	test
cesnet_normal_g_0699	validation
cesnet_normal_g_0700	train
cesnet_normal_g_0701	train
cesnet_normal_g_0702	train
cesnet_normal_g_0703	train
cesnet_normal_g_0704	train
cesnet_normal_g_0705	train
cesnet_normal_g_0706	validation
cesnet_normal_g_0707	train
cesnet_normal_g_0708	train
cesnet_normal_g_0709	train
cesnet_normal_g_0710	test
cesnet_normal_g_0711	train
cesnet_normal_g_0712	train
cesnet_normal_g_0713	train
cesnet_normal_g_0714	train
cesnet_normal_g_0715	train
cesnet_normal_g_0716	train
cesnet_normal_g_0717	validation
cesnet_normal_g_0718	test
cesnet_normal_g_0719	train
cesnet_normal_g_0720	test
cesnet_normal_g_0721	train
cesnet_normal_g_0722	train
cesnet_normal_g_0723	train
cesnet_normal_g_0724	train
cesnet_normal_g_0725	train
cesnet_normal_g_0726	validation
cesnet_normal_g_0727	train
cesnet_normal_g_0728	test
cesnet_normal_g_0729	train
cesnet_normal_g_0730	train
cesnet_normal_g_0731	train
cesnet_normal_g_0732	train
cesnet_normal_g_0733	train
cesnet_normal_g_0734	validation
cesnet_normal_g_0735	validation
cesnet_normal_g_0736	train
cesnet_normal_g_0737	train
cesnet_normal_g_0738	validation
cesnet_normal_g_0739	train
cesnet_normal_g_0740	validation
cesnet_normal_g_0741	train
cesnet_normal_g_0742	test
cesnet_normal_g_0743	validation
cesnet_normal_g_0744	validation
cesnet_normal_g_0745	train
cesnet_normal_g_0746	train
cesnet_normal_g_0747	train
cesnet_normal_g_0748	train
cesnet_normal_g_0749	train
cesnet_normal_g_0750	train
cesnet_normal_g_0751	train
cesnet_normal_g_0752	validation
cesnet_normal_g_0753	train
cesnet_normal_g_0754	train
cesnet_normal_g_0755	test
cesnet_normal_g_0756	validation
cesnet_normal_g_0757	train
cesnet_normal_g_0758	train
cesnet_normal_g_0759	test
cesnet_normal_g_0760	train
cesnet_normal_g_0761	validation
cesnet_normal_g_0762	train
cesnet_normal_g_0763	train
cesnet_normal_g_0764	train
cesnet_normal_g_0765	train
cesnet_normal_g_0766	train
cesnet_normal_g_0767	test
cesnet_normal_g_0768	train
cesnet_normal_g_0769	train
cesnet_normal_g_0770	train
cesnet_normal_g_0771	train
cesnet_normal_g_0772	test
cesnet_normal_g_0773	train
cesnet_normal_g_0774	test
cesnet_normal_g_0775	train
cesnet_normal_g_0776	train
cesnet_normal_g_0777	train
cesnet_normal_g_0778	test
cesnet_normal_g_0779	train
cesnet_normal_g_0780	train
cesnet_normal_g_0781	validation
cesnet_normal_g_0782	validation
cesnet_normal_g_0783	validation
cesnet_normal_g_0784	train
cesnet_normal_g_0785	test
cesnet_normal_g_0786	train
cesnet_normal_g_0787	train
cesnet_normal_g_0788	test
cesnet_normal_g_0789	test
cesnet_normal_g_0790	train
cesnet_normal_g_0791	train
cesnet_normal_g_0792	train
cesnet_normal_g_0793	train
cesnet_normal_g_0794	train
cesnet_normal_g_0795	train
cesnet_normal_g_0796	validation
cesnet_normal_g_0797	validation
cesnet_normal_g_0798	train
cesnet_normal_g_0799	train
cesnet_normal_g_0800	train
cesnet_normal_g_0801	train
cesnet_normal_g_0802	train
cesnet_normal_g_0803	train
cesnet_normal_g_0804	train
cesnet_normal_g_0805	train
cesnet_normal_g_0806	train
cesnet_normal_g_0807	test
cesnet_normal_g_0808	train
cesnet_normal_g_0809	train
cesnet_normal_g_0810	train
cesnet_normal_g_0811	train
cesnet_normal_g_0812	train
cesnet_normal_g_0813	train
cesnet_normal_g_0814	train
cesnet_normal_g_0815	validation
cesnet_normal_g_0816	train
cesnet_normal_g_0817	test
cesnet_normal_g_0818	validation
cesnet_normal_g_0819	train
cesnet_normal_g_0820	test
cesnet_normal_g_0821	test
cesnet_normal_g_0822	train
cesnet_normal_g_0823	train
cesnet_normal_g_0824	train
cesnet_normal_g_0825	train
cesnet_normal_g_0826	train
cesnet_normal_g_0827	test
cesnet_normal_g_0828	validation
cesnet_normal_g_0829	train
cesnet_normal_g_0830	train
cesnet_normal_g_0831	test
cesnet_normal_g_0832	test
cesnet_normal_g_0833	train
cesnet_normal_g_0834	train
cesnet_normal_g_0835	train
cesnet_normal_g_0836	train
cesnet_normal_g_0837	train
cesnet_normal_g_0838	train
cesnet_normal_g_0839	train
cesnet_normal_g_0840	test
cesnet_normal_g_0841	validation
cesnet_normal_g_0842	validation
cesnet_normal_g_0843	validation
cesnet_normal_g_0844	train
cesnet_normal_g_0845	train
cesnet_normal_g_0846	train
cesnet_normal_g_0847	train
cesnet_normal_g_0848	train
cesnet_normal_g_0849	train
cesnet_normal_g_0850	train
cesnet_normal_g_0851	train
cesnet_normal_g_0852	train
cesnet_normal_g_0853	test
cesnet_normal_g_0854	validation
cesnet_normal_g_0855	train
cesnet_normal_g_0856	train
cesnet_normal_g_0857	test
cesnet_normal_g_0858	validation
cesnet_normal_g_0859	train
cesnet_normal_g_0860	train
cesnet_normal_g_0861	validation
cesnet_normal_g_0862	test
cesnet_normal_g_0863	test
cesnet_normal_g_0864	train
cesnet_normal_g_0865	train
cesnet_normal_g_0866	test
cesnet_normal_g_0867	validation
cesnet_normal_g_0868	train
cesnet_normal_g_0869	train
cesnet_normal_g_0870	validation
cesnet_normal_g_0871	train
cesnet_normal_g_0872	train
cesnet_normal_g_0873	train
cesnet_normal_g_0874	train
cesnet_normal_g_0875	validation
cesnet_normal_g_0876	test
cesnet_normal_g_0877	train
cesnet_normal_g_0878	validation
cesnet_normal_g_0879	train
cesnet_normal_g_0880	train
cesnet_normal_g_0881	train
cesnet_normal_g_0882	validation
cesnet_normal_g_0883	train
cesnet_normal_g_0884	train
cesnet_normal_g_0885	train
cesnet_normal_g_0886	validation
cesnet_normal_g_0887	train
cesnet_normal_g_0888	train
cesnet_normal_g_0889	test
cesnet_normal_g_0890	train
cesnet_normal_g_0891	train
cesnet_normal_g_0892	train
cesnet_normal_g_0893	train
cesnet_normal_g_0894	train
cesnet_normal_g_0895	train
cesnet_normal_g_0896	validation
cesnet_normal_g_0897	train
cesnet_normal_g_0898	test
cesnet_normal_g_0899	validation
cesnet_normal_g_0900	train
cesnet_normal_g_0901	train
cesnet_normal_g_0902	train
cesnet_normal_g_0903	validation
cesnet_normal_g_0904	train
cesnet_normal_g_0905	train
cesnet_normal_g_0906	train
cesnet_normal_g_0907	train
cesnet_normal_g_0908	test
cesnet_normal_g_0909	train
cesnet_normal_g_0910	test
cesnet_normal_g_0911	train
cesnet_normal_g_0912	train
cesnet_normal_g_0913	train
cesnet_normal_g_0914	train
cesnet_normal_g_0915	train
cesnet_normal_g_0916	train
cesnet_normal_g_0917	train
cesnet_normal_g_0918	train
cesnet_normal_g_0919	train
cesnet_normal_g_0920	train
